Month,President,Party,MQScore,Justice,Value
Dec-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Dec-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Dec-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Dec-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Dec-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Dec-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Dec-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Dec-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Dec-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Nov-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Nov-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Nov-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Nov-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Nov-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Nov-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Nov-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Nov-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Nov-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Oct-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Oct-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Oct-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Oct-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Oct-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Oct-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Oct-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Oct-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Oct-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Sep-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Sep-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Sep-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Sep-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Sep-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Sep-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Sep-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Sep-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Sep-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Aug-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Aug-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Aug-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Aug-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Aug-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Aug-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Aug-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Aug-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Aug-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Jul-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jul-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jul-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Jul-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Jul-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Jul-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Jul-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jul-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Jul-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Jun-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jun-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jun-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Jun-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Jun-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Jun-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Jun-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jun-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Jun-00,Clinton,Dem,J9MQ,C Thomas,3.6037
May-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
May-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
May-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
May-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
May-00,Clinton,Dem,J5MQ,D Souter,-0.7725
May-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
May-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
May-00,Clinton,Dem,J8MQ,A Scalia,2.5145
May-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Apr-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Apr-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Apr-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Apr-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Apr-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Apr-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Apr-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Apr-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Apr-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Mar-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Mar-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Mar-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Mar-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Mar-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Mar-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Mar-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Mar-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Mar-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Feb-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Feb-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Feb-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Feb-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Feb-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Feb-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Feb-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Feb-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Feb-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Jan-00,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jan-00,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jan-00,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Jan-00,Clinton,Dem,J4MQ,S Breyer,-1.2332
Jan-00,Clinton,Dem,J5MQ,D Souter,-0.7725
Jan-00,Clinton,Dem,J6MQ,A Kennedy,0.6823
Jan-00,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jan-00,Clinton,Dem,J8MQ,A Scalia,2.5145
Jan-00,Clinton,Dem,J9MQ,C Thomas,3.6037
Dec-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Dec-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Dec-99,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Dec-99,Clinton,Dem,J4MQ,S Breyer,-1.2332
Dec-99,Clinton,Dem,J5MQ,D Souter,-0.7725
Dec-99,Clinton,Dem,J6MQ,A Kennedy,0.6823
Dec-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Dec-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Dec-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Nov-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Nov-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Nov-99,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Nov-99,Clinton,Dem,J4MQ,S Breyer,-1.2332
Nov-99,Clinton,Dem,J5MQ,D Souter,-0.7725
Nov-99,Clinton,Dem,J6MQ,A Kennedy,0.6823
Nov-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Nov-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Nov-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Oct-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Oct-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Oct-99,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Oct-99,Clinton,Dem,J4MQ,S Breyer,-1.2332
Oct-99,Clinton,Dem,J5MQ,D Souter,-0.7725
Oct-99,Clinton,Dem,J6MQ,A Kennedy,0.6823
Oct-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Oct-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Oct-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Sep-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Sep-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Sep-99,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Sep-99,Clinton,Dem,J4MQ,S Breyer,-1.2332
Sep-99,Clinton,Dem,J5MQ,D Souter,-0.7725
Sep-99,Clinton,Dem,J6MQ,A Kennedy,0.6823
Sep-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Sep-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Sep-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Aug-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Aug-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Aug-99,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Aug-99,Clinton,Dem,J4MQ,S Breyer,-1.2332
Aug-99,Clinton,Dem,J5MQ,D Souter,-0.7725
Aug-99,Clinton,Dem,J6MQ,A Kennedy,0.6823
Aug-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Aug-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Aug-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Jul-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jul-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jul-99,Clinton,Dem,J3MQ,[Clinton 4],-1.4821
Jul-99,Clinton,Dem,J4MQ,S Breyer,-1.2332
Jul-99,Clinton,Dem,J5MQ,D Souter,-0.7725
Jul-99,Clinton,Dem,J6MQ,A Kennedy,0.6823
Jul-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jul-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Jul-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Jun-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jun-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jun-99,Clinton,Dem,J3MQ,S Breyer,-1.2332
Jun-99,Clinton,Dem,J4MQ,D Souter,-0.7725
Jun-99,Clinton,Dem,J5MQ,A Kennedy,0.6823
Jun-99,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Jun-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jun-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Jun-99,Clinton,Dem,J9MQ,C Thomas,3.6037
May-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
May-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
May-99,Clinton,Dem,J3MQ,S Breyer,-1.2332
May-99,Clinton,Dem,J4MQ,D Souter,-0.7725
May-99,Clinton,Dem,J5MQ,A Kennedy,0.6823
May-99,Clinton,Dem,J6MQ,S D O'Connor,1.0147
May-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
May-99,Clinton,Dem,J8MQ,A Scalia,2.5145
May-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Apr-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Apr-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Apr-99,Clinton,Dem,J3MQ,S Breyer,-1.2332
Apr-99,Clinton,Dem,J4MQ,D Souter,-0.7725
Apr-99,Clinton,Dem,J5MQ,A Kennedy,0.6823
Apr-99,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Apr-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Apr-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Apr-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Mar-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Mar-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Mar-99,Clinton,Dem,J3MQ,S Breyer,-1.2332
Mar-99,Clinton,Dem,J4MQ,D Souter,-0.7725
Mar-99,Clinton,Dem,J5MQ,A Kennedy,0.6823
Mar-99,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Mar-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Mar-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Mar-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Feb-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Feb-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Feb-99,Clinton,Dem,J3MQ,S Breyer,-1.2332
Feb-99,Clinton,Dem,J4MQ,D Souter,-0.7725
Feb-99,Clinton,Dem,J5MQ,A Kennedy,0.6823
Feb-99,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Feb-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Feb-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Feb-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Jan-99,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jan-99,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jan-99,Clinton,Dem,J3MQ,S Breyer,-1.2332
Jan-99,Clinton,Dem,J4MQ,D Souter,-0.7725
Jan-99,Clinton,Dem,J5MQ,A Kennedy,0.6823
Jan-99,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Jan-99,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jan-99,Clinton,Dem,J8MQ,A Scalia,2.5145
Jan-99,Clinton,Dem,J9MQ,C Thomas,3.6037
Dec-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Dec-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Dec-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Dec-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Dec-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Dec-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Dec-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Dec-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Dec-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Nov-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Nov-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Nov-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Nov-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Nov-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Nov-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Nov-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Nov-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Nov-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Oct-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Oct-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Oct-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Oct-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Oct-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Oct-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Oct-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Oct-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Oct-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Sep-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Sep-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Sep-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Sep-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Sep-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Sep-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Sep-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Sep-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Sep-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Aug-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Aug-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Aug-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Aug-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Aug-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Aug-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Aug-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Aug-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Aug-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Jul-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jul-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jul-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Jul-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Jul-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Jul-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Jul-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jul-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Jul-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Jun-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jun-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jun-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Jun-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Jun-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Jun-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Jun-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jun-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Jun-98,Clinton,Dem,J9MQ,C Thomas,3.6037
May-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
May-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
May-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
May-98,Clinton,Dem,J4MQ,D Souter,-0.7725
May-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
May-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
May-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
May-98,Clinton,Dem,J8MQ,A Scalia,2.5145
May-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Apr-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Apr-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Apr-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Apr-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Apr-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Apr-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Apr-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Apr-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Apr-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Mar-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Mar-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Mar-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Mar-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Mar-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Mar-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Mar-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Mar-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Mar-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Feb-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Feb-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Feb-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Feb-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Feb-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Feb-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Feb-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Feb-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Feb-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Jan-98,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Jan-98,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Jan-98,Clinton,Dem,J3MQ,S Breyer,-1.2332
Jan-98,Clinton,Dem,J4MQ,D Souter,-0.7725
Jan-98,Clinton,Dem,J5MQ,A Kennedy,0.6823
Jan-98,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Jan-98,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jan-98,Clinton,Dem,J8MQ,A Scalia,2.5145
Jan-98,Clinton,Dem,J9MQ,C Thomas,3.6037
Dec-97,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Dec-97,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Dec-97,Clinton,Dem,J3MQ,S Breyer,-1.2332
Dec-97,Clinton,Dem,J4MQ,D Souter,-0.7725
Dec-97,Clinton,Dem,J5MQ,A Kennedy,0.6823
Dec-97,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Dec-97,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Dec-97,Clinton,Dem,J8MQ,A Scalia,2.5145
Dec-97,Clinton,Dem,J9MQ,C Thomas,3.6037
Nov-97,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Nov-97,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Nov-97,Clinton,Dem,J3MQ,S Breyer,-1.2332
Nov-97,Clinton,Dem,J4MQ,D Souter,-0.7725
Nov-97,Clinton,Dem,J5MQ,A Kennedy,0.6823
Nov-97,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Nov-97,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Nov-97,Clinton,Dem,J8MQ,A Scalia,2.5145
Nov-97,Clinton,Dem,J9MQ,C Thomas,3.6037
Oct-97,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Oct-97,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Oct-97,Clinton,Dem,J3MQ,S Breyer,-1.2332
Oct-97,Clinton,Dem,J4MQ,D Souter,-0.7725
Oct-97,Clinton,Dem,J5MQ,A Kennedy,0.6823
Oct-97,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Oct-97,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Oct-97,Clinton,Dem,J8MQ,A Scalia,2.5145
Oct-97,Clinton,Dem,J9MQ,C Thomas,3.6037
Sep-97,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Sep-97,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Sep-97,Clinton,Dem,J3MQ,S Breyer,-1.2332
Sep-97,Clinton,Dem,J4MQ,D Souter,-0.7725
Sep-97,Clinton,Dem,J5MQ,A Kennedy,0.6823
Sep-97,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Sep-97,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Sep-97,Clinton,Dem,J8MQ,A Scalia,2.5145
Sep-97,Clinton,Dem,J9MQ,C Thomas,3.6037
Aug-97,Clinton,Dem,J1MQ,R Ginsburg,-1.731
Aug-97,Clinton,Dem,J2MQ,[Clinton 3],-1.4821
Aug-97,Clinton,Dem,J3MQ,S Breyer,-1.2332
Aug-97,Clinton,Dem,J4MQ,D Souter,-0.7725
